borehole_id,start_depth,end_depth,start_elevation,end_elevation,lithology
BH5,53.499671333207594,53.999671333207594,132.0894151335105,131.5894151335105,Clay
BH5,53.999671333207594,54.499671333207594,131.5894151335105,131.0894151335105,Clay
BH5,54.499671333207594,54.999671333207594,131.0894151335105,130.5894151335105,Clay
BH5,54.999671333207594,55.499671333207594,130.5894151335105,130.0894151335105,Clay
BH5,55.499671333207594,55.999671333207594,130.0894151335105,129.5894151335105,Clay
BH5,55.999671333207594,56.499671333207594,129.5894151335105,129.0894151335105,Clay
BH5,56.499671333207594,56.999671333207594,129.0894151335105,128.5894151335105,Clay
BH5,56.999671333207594,57.499671333207594,128.5894151335105,128.0894151335105,Clay
BH5,57.499671333207594,57.999671333207594,128.0894151335105,127.5894151335105,Clay
BH5,57.999671333207594,58.499671333207594,127.5894151335105,127.0894151335105,Clay
BH5,58.499671333207594,58.999671333207594,127.08941513351047,126.58941513351047,Silt
BH5,58.999671333207594,59.499671333207594,126.58941513351047,126.08941513351047,Silt
BH5,59.499671333207594,59.999671333207594,126.08941513351047,125.58941513351047,Silt
BH5,59.999671333207594,60.499671333207594,125.58941513351047,125.08941513351047,Silt
BH5,60.499671333207594,60.999671333207594,125.08941513351047,124.58941513351047,Silt
BH5,60.999671333207594,61.499671333207594,124.58941513351047,124.08941513351047,Silt
BH5,61.499671333207594,61.999671333207594,124.08941513351047,123.58941513351047,Silt
BH5,61.999671333207594,62.499671333207594,123.58941513351047,123.08941513351047,Silt
BH5,62.499671333207594,62.999671333207594,123.08941513351049,122.58941513351049,Clay
BH5,62.999671333207594,63.499671333207594,122.58941513351049,122.08941513351049,Clay
BH5,63.499671333207594,63.999671333207594,122.08941513351049,121.58941513351049,Clay
BH5,63.999671333207594,64.4996713332076,121.58941513351049,121.08941513351049,Clay
BH5,64.4996713332076,64.9996713332076,121.08941513351047,120.58941513351047,Clay
BH5,64.9996713332076,65.4996713332076,120.58941513351047,120.08941513351047,Clay
BH5,65.4996713332076,65.9996713332076,120.08941513351047,119.58941513351047,Clay
BH5,65.9996713332076,66.4996713332076,119.58941513351047,119.08941513351047,Clay
BH5,66.4996713332076,66.9996713332076,119.08941513351047,118.58941513351047,Clay
BH5,66.9996713332076,67.4996713332076,118.58941513351047,118.08941513351047,Clay
BH5,67.4996713332076,67.9996713332076,118.08941513351047,117.58941513351047,Clay
BH5,67.9996713332076,68.4996713332076,117.58941513351047,117.08941513351047,Clay
BH5,68.4996713332076,68.9996713332076,117.08941513351047,116.58941513351047,Clay
BH5,68.9996713332076,69.4996713332076,116.58941513351047,116.08941513351047,Clay
BH5,69.4996713332076,69.9996713332076,116.08941513351047,115.58941513351047,Clay
BH5,69.9996713332076,70.4996713332076,115.58941513351047,115.08941513351047,Clay
BH5,70.4996713332076,70.9996713332076,115.08941513351047,114.58941513351047,Clay
BH5,70.9996713332076,71.4996713332076,114.58941513351047,114.08941513351047,Clay
BH5,71.4996713332076,71.9996713332076,114.08941513351047,113.58941513351047,Clay
BH5,71.9996713332076,72.4996713332076,113.58941513351047,113.08941513351047,Clay
BH5,72.4996713332076,72.9996713332076,113.08941513351047,112.58941513351047,Clay
BH5,72.9996713332076,73.4996713332076,112.58941513351047,112.08941513351047,Clay
BH5,73.4996713332076,73.9996713332076,112.08941513351047,111.58941513351047,Clay
BH5,73.9996713332076,74.4996713332076,111.58941513351047,111.08941513351047,Clay
BH5,74.4996713332076,74.9996713332076,111.08941513351047,110.58941513351047,Clay
BH5,74.9996713332076,75.4996713332076,110.58941513351047,110.08941513351047,Clay
BH5,75.4996713332076,75.9996713332076,110.08941513351047,109.58941513351047,Clay
BH5,75.9996713332076,76.4996713332076,109.58941513351047,109.08941513351047,Clay
BH5,76.4996713332076,76.9996713332076,109.08941513351047,108.58941513351047,Clay
BH5,76.9996713332076,77.4996713332076,108.58941513351047,108.08941513351047,Clay
BH5,77.4996713332076,77.9996713332076,108.08941513351047,107.58941513351047,Clay
BH5,77.9996713332076,78.4996713332076,107.58941513351047,107.08941513351047,Clay
BH5,78.4996713332076,78.9996713332076,107.08941513351047,106.58941513351047,Clay
BH5,78.9996713332076,79.4996713332076,106.58941513351047,106.08941513351047,Clay
BH5,79.4996713332076,79.9996713332076,106.08941513351047,105.58941513351047,Clay
BH5,79.9996713332076,80.4996713332076,105.58941513351047,105.08941513351047,Clay
BH5,80.4996713332076,80.9996713332076,105.08941513351047,104.58941513351047,Clay
BH5,80.9996713332076,81.4996713332076,104.58941513351047,104.08941513351047,Clay
BH5,81.4996713332076,81.9996713332076,104.08941513351047,103.58941513351047,Clay
BH5,81.9996713332076,82.4996713332076,103.58941513351047,103.08941513351047,Clay
BH5,82.4996713332076,82.9996713332076,103.08941513351047,102.58941513351047,Clay
BH5,82.9996713332076,83.4996713332076,102.58941513351047,102.08941513351047,Clay
BH5,83.4996713332076,83.9996713332076,102.08941513351047,101.58941513351047,Clay
BH5,83.9996713332076,84.4996713332076,101.58941513351047,101.08941513351047,Clay
BH5,84.4996713332076,84.9996713332076,101.08941513351047,100.58941513351047,Clay
BH5,84.9996713332076,85.4996713332076,100.58941513351047,100.08941513351047,Clay
BH5,85.4996713332076,85.9996713332076,100.08941513351047,99.58941513351047,Clay
BH5,85.9996713332076,86.4996713332076,99.58941513351047,99.08941513351047,Clay
BH5,86.4996713332076,86.9996713332076,99.08941513351047,98.58941513351047,Clay
BH5,86.9996713332076,87.4996713332076,98.58941513351047,98.08941513351047,Clay
BH5,87.4996713332076,87.9996713332076,98.08941513351047,97.58941513351047,Clay
BH5,87.9996713332076,88.4996713332076,97.58941513351047,97.08941513351047,Clay
BH5,88.4996713332076,88.9996713332076,97.08941513351047,96.58941513351047,Clay
BH5,88.9996713332076,89.4996713332076,96.58941513351047,96.08941513351047,Clay
BH5,89.4996713332076,89.9996713332076,96.08941513351047,95.58941513351047,Clay
BH5,89.9996713332076,90.4996713332076,95.58941513351047,95.08941513351047,Clay
BH5,90.4996713332076,90.9996713332076,95.08941513351047,94.58941513351047,Clay
BH5,90.9996713332076,91.4996713332076,94.58941513351047,94.08941513351047,Clay
BH5,91.4996713332076,91.9996713332076,94.08941513351047,93.58941513351047,Clay
BH5,91.9996713332076,92.4996713332076,93.58941513351047,93.08941513351047,Clay
BH5,92.4996713332076,92.9996713332076,93.08941513351047,92.58941513351047,Clay
BH5,92.9996713332076,93.4996713332076,92.58941513351047,92.08941513351047,Clay
BH5,93.4996713332076,93.9996713332076,92.08941513351047,91.58941513351047,Clay
BH5,93.9996713332076,94.4996713332076,91.58941513351047,91.08941513351047,Clay
BH5,94.4996713332076,94.9996713332076,91.08941513351047,90.58941513351047,Clay
BH5,94.9996713332076,95.4996713332076,90.58941513351047,90.08941513351047,Clay
BH6,12.879705666836594,13.379705666836594,144.92964460644438,144.42964460644438,Gravel
BH6,13.379705666836594,13.879705666836594,144.42964460644438,143.92964460644438,Gravel
BH6,13.879705666836594,14.379705666836594,143.92964460644438,143.42964460644438,Gravel
BH6,14.379705666836594,14.879705666836594,143.42964460644438,142.92964460644438,Gravel
BH6,14.879705666836594,15.379705666836594,142.92964460644438,142.42964460644438,Gravel
BH6,15.379705666836594,15.879705666836594,142.42964460644438,141.92964460644438,Gravel
BH6,15.879705666836594,16.379705666836593,141.92964460644438,141.42964460644438,Gravel
BH6,16.379705666836593,16.879705666836593,141.42964460644438,140.92964460644438,Gravel
BH6,16.879705666836593,17.379705666836593,140.92964460644438,140.42964460644438,Gravel
BH6,17.379705666836593,17.879705666836593,140.42964460644438,139.92964460644438,Gravel
BH6,17.879705666836593,18.379705666836593,139.92964460644438,139.42964460644438,Gravel
BH6,18.379705666836593,18.879705666836593,139.42964460644438,138.92964460644438,Gravel
BH6,18.879705666836593,19.379705666836593,138.92964460644438,138.42964460644438,Gravel
BH6,19.379705666836593,19.879705666836593,138.42964460644438,137.92964460644438,Gravel
BH6,19.879705666836593,20.379705666836593,137.92964460644438,137.42964460644438,Gravel
BH6,20.379705666836593,20.879705666836593,137.42964460644438,136.92964460644438,Gravel
BH6,20.879705666836593,21.379705666836593,136.92964460644438,136.42964460644438,Gravel
BH6,21.379705666836593,21.879705666836593,136.42964460644438,135.92964460644438,Gravel
BH6,21.879705666836593,22.379705666836593,135.92964460644438,135.42964460644438,Gravel
BH6,22.379705666836593,22.879705666836593,135.42964460644438,134.92964460644438,Gravel
BH6,22.879705666836593,23.379705666836593,134.92964460644438,134.42964460644438,Gravel
BH6,23.379705666836593,23.879705666836593,134.42964460644438,133.92964460644438,Gravel
BH6,23.879705666836593,24.379705666836593,133.92964460644438,133.42964460644438,Gravel
BH6,24.379705666836593,24.879705666836593,133.42964460644438,132.92964460644438,Gravel
BH6,24.879705666836593,25.379705666836593,132.92964460644438,132.42964460644438,Gravel
BH6,25.379705666836593,25.879705666836593,132.42964460644438,131.92964460644438,Gravel
BH6,25.879705666836593,26.379705666836593,131.92964460644438,131.42964460644438,Gravel
BH6,26.379705666836593,26.879705666836593,131.42964460644438,130.92964460644438,Gravel
BH6,26.879705666836593,27.379705666836593,130.92964460644438,130.42964460644438,Gravel
BH6,27.379705666836593,27.879705666836593,130.42964460644438,129.92964460644438,Gravel
BH6,27.879705666836593,28.379705666836593,129.92964460644438,129.42964460644438,Gravel
BH6,28.379705666836593,28.879705666836593,129.42964460644438,128.92964460644438,Gravel
BH6,28.879705666836593,29.379705666836593,128.92964460644438,128.42964460644438,Gravel
BH6,29.379705666836593,29.879705666836593,128.42964460644438,127.92964460644438,Gravel
BH6,29.879705666836593,30.379705666836593,127.92964460644438,127.42964460644438,Gravel
BH6,30.379705666836593,30.879705666836593,127.42964460644438,126.92964460644438,Gravel
BH6,30.879705666836593,31.379705666836593,126.92964460644438,126.42964460644438,Gravel
BH6,31.379705666836593,31.879705666836593,126.42964460644438,125.92964460644438,Gravel
BH6,31.879705666836593,32.37970566683659,125.92964460644438,125.42964460644438,Gravel
BH6,32.37970566683659,32.87970566683659,125.42964460644438,124.92964460644438,Gravel
BH6,32.87970566683659,33.37970566683659,124.92964460644438,124.42964460644438,Sand
BH6,33.37970566683659,33.87970566683659,124.42964460644438,123.92964460644438,Sand
BH6,33.87970566683659,34.37970566683659,123.92964460644438,123.42964460644438,Sand
BH6,34.37970566683659,34.87970566683659,123.42964460644438,122.92964460644438,Sand
BH6,34.87970566683659,35.37970566683659,122.92964460644438,122.42964460644438,Sand
BH6,35.37970566683659,35.87970566683659,122.42964460644438,121.92964460644438,Sand
BH6,35.87970566683659,36.37970566683659,121.92964460644438,121.42964460644438,Sand
BH6,36.37970566683659,36.87970566683659,121.42964460644438,120.92964460644438,Sand
BH6,36.87970566683659,37.37970566683659,120.92964460644438,120.42964460644438,Sand
BH6,37.37970566683659,37.87970566683659,120.42964460644438,119.92964460644438,Sand
BH6,37.87970566683659,38.37970566683659,119.92964460644438,119.42964460644438,Sand
BH6,38.37970566683659,38.87970566683659,119.42964460644438,118.92964460644438,Sand
BH6,38.87970566683659,39.37970566683659,118.92964460644438,118.42964460644438,Sand
BH6,39.37970566683659,39.87970566683659,118.42964460644438,117.92964460644438,Sand
BH6,39.87970566683659,40.37970566683659,117.92964460644438,117.42964460644438,Sand
BH6,40.37970566683659,40.87970566683659,117.42964460644438,116.92964460644438,Sand
BH6,40.87970566683659,41.37970566683659,116.92964460644438,116.42964460644438,Sand
BH6,41.37970566683659,41.87970566683659,116.42964460644438,115.92964460644438,Sand
BH6,41.87970566683659,42.37970566683659,115.92964460644438,115.42964460644438,Clay
BH6,42.37970566683659,42.87970566683659,115.42964460644438,114.92964460644438,Clay
BH6,42.87970566683659,43.37970566683659,114.92964460644438,114.42964460644438,Clay
BH6,43.37970566683659,43.87970566683659,114.42964460644438,113.92964460644438,Clay
BH6,43.87970566683659,44.37970566683659,113.92964460644438,113.42964460644438,Clay
BH6,44.37970566683659,44.87970566683659,113.42964460644438,112.92964460644438,Clay
BH6,44.87970566683659,45.37970566683659,112.92964460644438,112.42964460644438,Clay
BH6,45.37970566683659,45.87970566683659,112.42964460644438,111.92964460644438,Clay
BH6,45.87970566683659,46.37970566683659,111.92964460644438,111.42964460644438,Clay
BH6,46.37970566683659,46.87970566683659,111.42964460644438,110.92964460644438,Clay
BH6,46.87970566683659,47.37970566683659,110.92964460644438,110.42964460644438,Gravel
BH6,47.37970566683659,47.87970566683659,110.42964460644438,109.92964460644438,Silt
BH6,47.87970566683659,48.37970566683659,109.92964460644438,109.42964460644438,Silt
BH6,48.37970566683659,48.87970566683659,109.42964460644438,108.92964460644438,Silt
BH6,48.87970566683659,49.37970566683659,108.92964460644438,108.42964460644438,Silt
BH6,49.37970566683659,49.87970566683659,108.42964460644438,107.92964460644438,Silt
BH6,49.87970566683659,50.37970566683659,107.92964460644438,107.42964460644438,Silt
BH6,50.37970566683659,50.87970566683659,107.42964460644438,106.92964460644438,Silt
BH6,50.87970566683659,51.37970566683659,106.92964460644438,106.42964460644438,Silt
BH6,51.37970566683659,51.87970566683659,106.42964460644438,105.92964460644438,Silt
BH6,51.87970566683659,52.37970566683659,105.92964460644438,105.42964460644438,Silt
BH6,52.37970566683659,52.87970566683659,105.42964460644438,104.92964460644438,Silt
BH6,52.87970566683659,53.37970566683659,104.92964460644438,104.42964460644438,Silt
BH6,53.37970566683659,53.87970566683659,104.42964460644438,103.92964460644438,Silt
BH6,53.87970566683659,54.37970566683659,103.92964460644438,103.42964460644438,Silt
BH6,54.37970566683659,54.87970566683659,103.42964460644438,102.92964460644438,Silt
BH6,54.87970566683659,55.37970566683659,102.92964460644438,102.42964460644438,Silt
BH6,55.37970566683659,55.87970566683659,102.42964460644438,101.92964460644438,Silt
BH6,55.87970566683659,56.37970566683659,101.92964460644438,101.42964460644438,Silt
BH6,56.37970566683659,56.87970566683659,101.42964460644438,100.92964460644438,Silt
BH6,56.87970566683659,57.37970566683659,100.92964460644438,100.42964460644438,Silt
BH6,57.37970566683659,57.87970566683659,100.42964460644438,99.92964460644438,Silt
BH6,57.87970566683659,58.37970566683659,99.9296446064444,99.4296446064444,Limestone
BH6,58.37970566683659,58.87970566683659,99.42964460644438,98.92964460644438,Silt
BH6,58.87970566683659,59.37970566683659,98.92964460644438,98.42964460644438,Silt
BH6,59.37970566683659,59.87970566683659,98.42964460644438,97.92964460644438,Silt
BH6,59.87970566683659,60.37970566683659,97.92964460644438,97.42964460644438,Silt
BH6,60.37970566683659,60.87970566683659,97.42964460644438,96.92964460644438,Silt
BH6,60.87970566683659,61.37970566683659,96.92964460644438,96.42964460644438,Silt
BH6,61.37970566683659,61.87970566683659,96.42964460644438,95.92964460644438,Silt
BH6,61.87970566683659,62.37970566683659,95.92964460644438,95.42964460644438,Silt
BH6,62.37970566683659,62.87970566683659,95.42964460644438,94.92964460644438,Silt
BH6,62.87970566683659,63.37970566683659,94.92964460644438,94.42964460644438,Silt
BH6,63.37970566683659,63.87970566683659,94.42964460644438,93.92964460644438,Silt
BH6,63.87970566683659,64.3797056668366,93.92964460644438,93.42964460644438,Silt
BH6,64.3797056668366,64.8797056668366,93.42964460644438,92.92964460644438,Silt
BH6,64.8797056668366,65.3797056668366,92.9296446064444,92.4296446064444,Limestone
BH6,65.3797056668366,65.8797056668366,92.4296446064444,91.9296446064444,Limestone
BH6,65.8797056668366,66.3797056668366,91.9296446064444,91.4296446064444,Limestone
BH6,66.3797056668366,66.8797056668366,91.4296446064444,90.9296446064444,Limestone
BH6,66.8797056668366,67.3797056668366,90.9296446064444,90.4296446064444,Limestone
BH6,67.3797056668366,67.8797056668366,90.4296446064444,89.9296446064444,Limestone
BH6,67.8797056668366,68.3797056668366,89.9296446064444,89.4296446064444,Limestone
BH6,68.3797056668366,68.8797056668366,89.4296446064444,88.9296446064444,Limestone
BH6,68.8797056668366,69.3797056668366,88.9296446064444,88.4296446064444,Limestone
BH6,69.3797056668366,69.8797056668366,88.4296446064444,87.9296446064444,Limestone
BH6,69.8797056668366,70.3797056668366,87.9296446064444,87.4296446064444,Limestone
BH6,70.3797056668366,70.8797056668366,87.4296446064444,86.9296446064444,Limestone
BH6,70.8797056668366,71.3797056668366,86.9296446064444,86.4296446064444,Limestone
BH6,71.3797056668366,71.8797056668366,86.4296446064444,85.9296446064444,Limestone
BH6,71.8797056668366,72.3797056668366,85.9296446064444,85.4296446064444,Limestone
BH6,72.3797056668366,72.8797056668366,85.4296446064444,84.9296446064444,Limestone
BH6,72.8797056668366,73.3797056668366,84.9296446064444,84.4296446064444,Limestone
BH6,73.3797056668366,73.8797056668366,84.4296446064444,83.9296446064444,Limestone
BH6,73.8797056668366,74.3797056668366,83.9296446064444,83.4296446064444,Limestone
BH6,74.3797056668366,74.8797056668366,83.4296446064444,82.9296446064444,Limestone
BH6,74.8797056668366,75.3797056668366,82.92964460644438,82.42964460644438,Clay
BH6,75.3797056668366,75.8797056668366,82.42964460644438,81.92964460644438,Clay
BH6,75.8797056668366,76.3797056668366,81.92964460644438,81.42964460644438,Clay
BH6,76.3797056668366,76.8797056668366,81.42964460644438,80.92964460644438,Clay
BH6,76.8797056668366,77.3797056668366,80.92964460644438,80.42964460644438,Clay
BH6,77.3797056668366,77.8797056668366,80.42964460644438,79.92964460644438,Clay
BH6,77.8797056668366,78.3797056668366,79.92964460644438,79.42964460644438,Clay
BH6,78.3797056668366,78.8797056668366,79.42964460644438,78.92964460644438,Clay
BH6,78.8797056668366,79.3797056668366,78.92964460644438,78.42964460644438,Clay
BH6,79.3797056668366,79.8797056668366,78.42964460644438,77.92964460644438,Clay
BH6,79.8797056668366,80.3797056668366,77.92964460644438,77.42964460644438,Clay
BH6,80.3797056668366,80.8797056668366,77.42964460644438,76.92964460644438,Clay
BH6,80.8797056668366,81.3797056668366,76.92964460644438,76.42964460644438,Clay
BH6,81.3797056668366,81.8797056668366,76.42964460644438,75.92964460644438,Clay
BH6,81.8797056668366,82.3797056668366,75.92964460644438,75.42964460644438,Clay
BH6,82.3797056668366,82.8797056668366,75.42964460644438,74.92964460644438,Clay
BH6,82.8797056668366,83.3797056668366,74.92964460644438,74.42964460644438,Clay
BH7,1.7932872631367114,2.2932872631367114,183.87737830496852,183.37737830496852,Gravel
BH7,2.2932872631367114,2.7932872631367114,183.37737830496852,182.87737830496852,Gravel
BH7,2.7932872631367114,3.2932872631367114,182.87737830496857,182.37737830496857,Sand
BH7,3.2932872631367114,3.7932872631367114,182.37737830496857,181.87737830496857,Sand
BH7,3.7932872631367114,4.293287263136712,181.87737830496857,181.37737830496857,Sand
BH7,4.293287263136712,4.793287263136712,181.37737830496857,180.87737830496857,Sand
BH7,4.793287263136712,5.293287263136712,180.87737830496857,180.37737830496857,Sand
BH7,5.293287263136712,5.793287263136712,180.37737830496857,179.87737830496857,Sand
BH7,5.793287263136712,6.293287263136712,179.87737830496857,179.37737830496857,Sand
BH7,6.293287263136712,6.793287263136712,179.37737830496857,178.87737830496857,Sand
BH7,6.793287263136712,7.293287263136712,178.87737830496857,178.37737830496857,Sand
BH7,7.293287263136712,7.793287263136712,178.37737830496857,177.87737830496857,Sand
BH7,7.793287263136712,8.293287263136712,177.87737830496857,177.37737830496857,Sand
BH7,8.293287263136712,8.793287263136712,177.37737830496857,176.87737830496857,Sand
BH7,8.793287263136712,9.293287263136712,176.87737830496857,176.37737830496857,Sand
BH7,9.293287263136712,9.793287263136712,176.37737830496857,175.87737830496857,Sand
BH7,9.793287263136712,10.293287263136712,175.87737830496857,175.37737830496857,Sand
BH7,10.293287263136712,10.793287263136712,175.37737830496857,174.87737830496857,Sand
BH7,10.793287263136712,11.293287263136712,174.87737830496857,174.37737830496857,Sand
BH7,11.293287263136712,11.793287263136712,174.37737830496857,173.87737830496857,Sand
BH7,11.793287263136712,12.293287263136712,173.87737830496857,173.37737830496857,Sand
BH7,12.293287263136712,12.793287263136712,173.37737830496857,172.87737830496857,Sand
BH7,12.793287263136712,13.293287263136712,172.87737830496857,172.37737830496857,Sand
BH7,13.293287263136712,13.793287263136712,172.37737830496857,171.87737830496857,Sand
BH7,13.793287263136712,14.293287263136712,171.87737830496857,171.37737830496857,Sand
BH7,14.293287263136712,14.793287263136712,171.37737830496852,170.87737830496852,Limestone
BH7,14.793287263136712,15.293287263136712,170.87737830496852,170.37737830496852,Limestone
BH7,15.293287263136712,15.793287263136712,170.37737830496852,169.87737830496852,Limestone
BH7,15.793287263136712,16.293287263136712,169.87737830496852,169.37737830496852,Limestone
BH7,16.293287263136712,16.793287263136712,169.37737830496852,168.87737830496852,Limestone
BH7,16.793287263136712,17.293287263136712,168.87737830496852,168.37737830496852,Limestone
BH7,17.293287263136712,17.793287263136712,168.37737830496852,167.87737830496852,Limestone
BH7,17.793287263136712,18.293287263136712,167.87737830496852,167.37737830496852,Limestone
BH7,18.293287263136712,18.793287263136712,167.37737830496854,166.87737830496854,Sand
BH7,18.793287263136712,19.293287263136712,166.87737830496854,166.37737830496854,Clay
BH7,19.293287263136712,19.793287263136712,166.37737830496854,165.87737830496854,Clay
BH7,19.793287263136712,20.293287263136712,165.87737830496854,165.37737830496854,Clay
BH7,20.293287263136712,20.793287263136712,165.37737830496854,164.87737830496854,Clay
BH7,20.793287263136712,21.293287263136712,164.87737830496854,164.37737830496854,Clay
BH7,21.293287263136712,21.793287263136712,164.37737830496854,163.87737830496854,Clay
BH7,21.793287263136712,22.293287263136712,163.87737830496854,163.37737830496854,Clay
BH7,22.293287263136712,22.793287263136712,163.37737830496854,162.87737830496854,Clay
BH7,22.793287263136712,23.293287263136712,162.87737830496854,162.37737830496854,Clay
BH7,23.293287263136712,23.793287263136712,162.37737830496854,161.87737830496854,Clay
BH7,23.793287263136712,24.293287263136712,161.87737830496854,161.37737830496854,Clay
BH7,24.293287263136712,24.793287263136712,161.37737830496854,160.87737830496854,Clay
BH7,24.793287263136712,25.293287263136712,160.87737830496854,160.37737830496854,Clay
BH7,25.293287263136712,25.793287263136712,160.37737830496854,159.87737830496854,Clay
BH7,25.793287263136712,26.293287263136712,159.87737830496854,159.37737830496854,Clay
BH7,26.293287263136712,26.793287263136712,159.37737830496854,158.87737830496854,Clay
BH7,26.793287263136712,27.293287263136712,158.87737830496854,158.37737830496854,Clay
BH7,27.293287263136712,27.793287263136712,158.37737830496854,157.87737830496854,Clay
BH7,27.793287263136712,28.293287263136712,157.87737830496854,157.37737830496854,Clay
BH7,28.293287263136712,28.793287263136712,157.37737830496854,156.87737830496854,Clay
BH7,28.793287263136712,29.293287263136712,156.87737830496854,156.37737830496854,Clay
BH7,29.293287263136712,29.793287263136712,156.37737830496854,155.87737830496854,Clay
BH7,29.793287263136712,30.293287263136712,155.87737830496854,155.37737830496854,Clay
BH7,30.293287263136712,30.793287263136712,155.37737830496854,154.87737830496854,Clay
BH7,30.793287263136712,31.293287263136712,154.87737830496854,154.37737830496854,Clay
BH7,31.293287263136712,31.793287263136712,154.37737830496854,153.87737830496854,Clay
BH7,31.793287263136712,32.29328726313671,153.87737830496854,153.37737830496854,Clay
BH7,32.29328726313671,32.79328726313671,153.37737830496854,152.87737830496854,Clay
BH7,32.79328726313671,33.29328726313671,152.87737830496854,152.37737830496854,Clay
BH7,33.29328726313671,33.79328726313671,152.37737830496854,151.87737830496854,Clay
BH7,33.79328726313671,34.29328726313671,151.87737830496854,151.37737830496854,Clay
BH7,34.29328726313671,34.79328726313671,151.37737830496854,150.87737830496854,Clay
BH7,34.79328726313671,35.29328726313671,150.87737830496854,150.37737830496854,Clay
BH7,35.29328726313671,35.79328726313671,150.37737830496854,149.87737830496854,Clay
BH7,35.79328726313671,36.29328726313671,149.87737830496854,149.37737830496854,Clay
BH7,36.29328726313671,36.79328726313671,149.37737830496854,148.87737830496854,Clay
BH7,36.79328726313671,37.29328726313671,148.87737830496854,148.37737830496854,Clay
BH7,37.29328726313671,37.79328726313671,148.37737830496854,147.87737830496854,Clay
BH7,37.79328726313671,38.29328726313671,147.87737830496854,147.37737830496854,Clay
BH7,38.29328726313671,38.79328726313671,147.37737830496852,146.87737830496852,Clay
BH7,38.79328726313671,39.29328726313671,146.87737830496852,146.37737830496852,Clay
BH7,39.29328726313671,39.79328726313671,146.37737830496852,145.87737830496852,Clay
BH7,39.79328726313671,40.29328726313671,145.87737830496852,145.37737830496852,Clay
BH7,40.29328726313671,40.79328726313671,145.37737830496852,144.87737830496852,Clay
BH7,40.79328726313671,41.29328726313671,144.87737830496852,144.37737830496852,Clay
BH7,41.29328726313671,41.79328726313671,144.37737830496852,143.87737830496852,Clay
BH7,41.79328726313671,42.29328726313671,143.87737830496852,143.37737830496852,Clay
BH7,42.29328726313671,42.79328726313671,143.37737830496852,142.87737830496852,Clay
BH7,42.79328726313671,43.29328726313671,142.87737830496852,142.37737830496852,Clay
BH7,43.29328726313671,43.79328726313671,142.37737830496852,141.87737830496852,Clay
BH7,43.79328726313671,44.29328726313671,141.87737830496852,141.37737830496852,Clay
BH7,44.29328726313671,44.79328726313671,141.37737830496852,140.87737830496852,Clay
BH7,44.79328726313671,45.29328726313671,140.87737830496852,140.37737830496852,Clay
BH7,45.29328726313671,45.79328726313671,140.37737830496852,139.87737830496852,Clay
BH7,45.79328726313671,46.29328726313671,139.87737830496852,139.37737830496852,Clay
BH7,46.29328726313671,46.79328726313671,139.37737830496852,138.87737830496852,Clay
BH7,46.79328726313671,47.29328726313671,138.87737830496852,138.37737830496852,Clay
BH7,47.29328726313671,47.79328726313671,138.37737830496852,137.87737830496852,Clay
BH7,47.79328726313671,48.29328726313671,137.87737830496852,137.37737830496852,Clay
BH7,48.29328726313671,48.79328726313671,137.37737830496854,136.87737830496854,Sand
BH7,48.79328726313671,49.29328726313671,136.87737830496854,136.37737830496854,Sand
BH7,49.29328726313671,49.79328726313671,136.37737830496854,135.87737830496854,Sand
BH7,49.79328726313671,50.29328726313671,135.87737830496854,135.37737830496854,Sand
BH7,50.29328726313671,50.79328726313671,135.37737830496854,134.87737830496854,Sand
BH7,50.79328726313671,51.29328726313671,134.87737830496854,134.37737830496854,Sand
BH7,51.29328726313671,51.79328726313671,134.37737830496854,133.87737830496854,Sand
BH7,51.79328726313671,52.29328726313671,133.87737830496854,133.37737830496854,Sand
BH7,52.29328726313671,52.79328726313671,133.37737830496854,132.87737830496854,Sand
BH7,52.79328726313671,53.29328726313671,132.87737830496854,132.37737830496854,Sand
BH7,53.29328726313671,53.79328726313671,132.37737830496854,131.87737830496854,Sand
BH7,53.79328726313671,54.29328726313671,131.87737830496854,131.37737830496854,Sand
BH7,54.29328726313671,54.79328726313671,131.37737830496854,130.87737830496854,Sand
BH7,54.79328726313671,55.29328726313671,130.87737830496854,130.37737830496854,Sand
BH7,55.29328726313671,55.79328726313671,130.37737830496854,129.87737830496854,Sand
BH7,55.79328726313671,56.29328726313671,129.87737830496854,129.37737830496854,Sand
BH7,56.29328726313671,56.79328726313671,129.37737830496854,128.87737830496854,Sand
BH7,56.79328726313671,57.29328726313671,128.87737830496854,128.37737830496854,Sand
BH7,57.29328726313671,57.79328726313671,128.37737830496854,127.87737830496854,Sand
BH7,57.79328726313671,58.29328726313671,127.87737830496854,127.37737830496854,Sand
BH7,58.29328726313671,58.79328726313671,127.37737830496854,126.87737830496854,Sand
BH7,58.79328726313671,59.29328726313671,126.87737830496854,126.37737830496854,Sand
BH7,59.29328726313671,59.79328726313671,126.37737830496854,125.87737830496854,Sand
BH7,59.79328726313671,60.29328726313671,125.87737830496854,125.37737830496854,Sand
BH7,60.29328726313671,60.79328726313671,125.37737830496854,124.87737830496854,Sand
BH7,60.79328726313671,61.29328726313671,124.87737830496854,124.37737830496854,Sand
BH7,61.29328726313671,61.79328726313671,124.37737830496854,123.87737830496854,Sand
BH7,61.79328726313671,62.29328726313671,123.87737830496854,123.37737830496854,Sand
BH7,62.29328726313671,62.79328726313671,123.37737830496854,122.87737830496854,Sand
